unit,purpose,duration,partner,geo\time	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 	1999 	1998 	1997 	1996 	1995 	1994 
THS,TOTAL,N1-3,OUT,CZ	1620.06 	1642.83 	1467.71 	1435.32 	1454.39 	1411.65 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,DE	21243.28 	22288.51 	21023.52 	18682.12 	20667.47 	21304.37 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,DK	: 	3280.72 	3768.96 	3322.39 	3079.7 b	2707.41 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,EA	: 	: 	: 	56404.73 e	55927.76 e	58276.11 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,EE	616.89 	665.17 	545.4 	722.51 	557.57 	620.25 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,EL	: 	118.64 	149.41 	128.23 	111.91 	116.59 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,ES	5035.1 	4304.97 	4190.15 b	3640.83 	3379.48 	3832.41 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,EU27	: 	: 	84480.36 e	80533.34 e	78223.13 e	80565.14 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,EU28	: 	: 	85816.37 e	82124.74 e	79556.43 e	81935.11 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,FI	4978.04 	4799.23 	4624.25 	4607.36 	4664.85 	4858.41 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,FR	8906.04 	6194.53 	6674.89 	7248.88 	6765.07 	6586.77 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,HR	998.34 	926.67 	1257.84 	1476.9 	1320.62 	1357 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,HU	3375.49 	3235 	2681.18 	2324.7 	2001.24 	1755.09 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,IE	2511.53 	2109.15 	2112.07 	1901.27 	1851.67 	1787.29 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,IT	3680.5 	3193.08 	3343.7 	3523.74 b	3227.27 	4419.44 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,LT	664.29 	671.23 	638.17 	613.56 	612.37 	592.63 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,LU	: 	606.07 	740.86 	823.61 	691.12 	670.66 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,LV	: 	619.94 	569.07 	531.06 	544.24 	650.78 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,MT	168.92 	130.03 	103.2 	92.15 b	88.17 	75.57 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,NL	5600.97 	4450.81 	4430.65 	4218.87 	4136.48 	4272.58 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,NO	2783.09 	3018.84 	3257 	3449.74 	2954.99 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,PL	2398.08 	2217.03 	2092.42 	1912.31 b	2360.31 	3158.43 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,PT	643.16 	603.03 	563.47 	511.54 	326.01 	511.99 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,RO	137.71 	146.16 	118.08 	74.78 	116.58 	85.81 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,SE	: 	3250.25 	3523.92 	3496.27 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,SI	1604.3 	1332.94 	1414.93 	1404.25 	1328.57 	1154.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,SK	1664.02 	1207.01 	823.02 	1063.52 	406.86 b	595.41 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,UK	: 	: 	: 	: 	10442.45 	10249.49 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,AT	12690.82 	12980.44 	12034.18 	12633.06 	12364.58 	11668.02 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,BE	6527.2 b	6366.84 	5971.19 	4896.34 	4969.06 	4710.22 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,BG	3054.79 	1866.76 	1660.69 	2196.03 	2178.66 	2167.43 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,CH	: 	8688.56 	9300.35 	8507.31 	9259.59 	8609.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,CY	1553.17 	1431.61 	1352.91 	1216.98 	1167.61 	1379.18 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,CZ	22449.65 	20193.18 	18278.99 	20674.83 	19678.83 	20834.41 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,DE	124307.08 	134491.24 	132624.45 	122241.73 	132710.59 	135085.39 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,DK	: 	21748.57 	24560.34 	23726.69 	23511.76 b	20946.66 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,EA	: 	: 	: 	457597.16 e	466737.32 e	484945.47 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,EE	3580.82 	3633.59 	2972.21 	3057.62 	2104.53 	2122.07 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,EL	: 	1615.61 	1804.82 	1893.11 	1673.76 	2925.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,ES	108539.02 	102291.61 	96703.57 b	88701.49 	91134.03 	93799.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,EU27	: 	: 	674948.7 e	669013.12 e	669750.04 e	692340.79 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,EU28	: 	: 	678052.48 e	673887.89 e	674915.67 e	697462.6 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,FI	29586.46 	28881.27 	28265.88 	28010.91 	29572.55 	30110.22 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,FR	123555.56 	103357.67 	105352.54 	119793.68 	119413.28 	120875.62 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,HR	2465.59 	2514.24 	3431.63 	4973.51 	5175.35 	5135.69 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,HU	12569.25 	12204.45 	12167 	11627.85 	10561.09 	12451.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,IE	8897.25 	8158.89 	7903.4 	6821.03 	6585.5 	6509.63 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,IT	28021.64 	30441.44 	26437.31 	28507.5 b	24677.93 	33904.57 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,LT	2767.97 	2794.09 	2847.61 	2779.12 	2680.16 	2675.31 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,LU	: 	618.83 	755.69 	848.55 	741.44 	713.83 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,LV	: 	3386.33 	3227.65 	3313.38 	3360.95 	4032.42 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,MT	386.86 	338.68 	274.51 	262.07 b	256.33 	244.17 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,NL	22726.14 	21573.71 	21502.85 	22020.59 	22645.96 	24946.21 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,NO	13803.48 	12980.43 	13452.07 	14789.66 	11766.94 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,PL	30364.05 	28743.89 	26329.6 	25275.71 b	27853.49 	29758.25 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,PT	12242.5 	11380.92 	10889.31 	10381.87 	9817.04 	9804.12 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,RO	11290.71 	10743.2 	10299.9 	10433.17 	10490.26 	9741.32 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,SE	: 	29328.07 	27565.6 	26573.05 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,SI	3105.34 	2672.64 	2610.51 	2960.42 	2989.74 	2832.62 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,SK	7023.98 	6118.35 	4926.62 	4605.78 	3856.13 b	3255.26 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,UK	: 	: 	: 	: 	89975.95 	91696.21 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,AT	11593.9 	12026.92 	11087.74 	11476.01 	11729.82 	10961.85 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,BE	3061.6 b	2930.43 	3246.96 	2253.57 	2653.28 	2778.66 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,BG	4704.83 	2988.78 	2539.38 	3170.12 	3413.26 	3106.97 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,CH	: 	6377.21 	6544.54 	6525.56 	7227.11 	6653.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,CY	1393.03 	1374.63 	1303.05 	1297.21 	1303.86 	1369.79 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,CZ	29039.48 	27039.69 	23963.75 	27042.04 	25498.63 	26880.53 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,DE	151175.05 	164682.48 	164138.59 	153901.94 	161123.47 	164795.24 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,DK	: 	21742.84 	24370.63 	23873.54 	23590.04 b	21406.72 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,EA	: 	: 	: 	616178.75 e	629089.27 e	650314.97 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,EE	3276.71 	3253.58 	2704.38 	2572.33 	1733.59 	1761.05 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,EL	: 	4872.8 	5111.09 	5621.98 	4913.73 	6506.65 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,ES	138356.81 	132200.91 	123922.96 b	117619.96 	122373.92 	126231.75 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,EU27	: 	: 	876791.85 e	885604.09 e	882385.66 e	909094.18 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,EU28	: 	: 	880345.36 e	890714.69 e	888586.29 e	915118.66 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,FI	30162.43 	29789.88 	29155.85 	28844.93 	30479.22 	30914.7 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,FR	192363.96 	172473.3 	175366.18 	198929.16 	199530.1 	200379.66 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,HR	2976.42 	2926.41 	4039.59 	5410.18 	6224.88 	6055.91 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,HU	12116.2 	11999.44 	12627.04 	12583.78 	11911.42 	14443.02 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,IE	7575.15 	7254.64 	6920.67 	6020.14 	5869.16 	5816.06 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,IT	45046.37 	47137.01 	40676.35 	43516.69 b	40815.09 	50614.62 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,LT	2528.01 	2554.1 	2663.15 	2649.22 	2588.65 	2515.46 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,LU	: 	19.25 	24.91 	30.2 	55.17 	48.21 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,LV	: 	3070.27 	2972.2 	3257.76 	3156.2 	3796.07 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,MT	260.76 	241.22 	203.58 	200.38 b	189.8 	204.91 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,NL	24043.64 	24505.05 	24156.21 	24777.94 	25839.91 	28639.91 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,NO	15108.96 	13766.38 	13797.99 	15462.53 	12236.12 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,PL	45952.31 	43600.32 	39870.46 	38387 b	42521.91 	42988.36 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,PT	15546.39 	14322.77 	14148.43 	13195.29 	13611.14 	12670.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,RO	16831.3 	16248.18 	15731.51 	16358.25 	16721.92 	16050.9 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,SE	: 	33493.02 	31525.88 	29829.86 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,SI	1812.82 	1719.76 	1533.25 	1888.11 	2025.33 	2064.61 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,SK	7100.13 	6727.78 	5594.95 	4931.97 	4765.49 b	4477.08 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,UK	: 	: 	: 	: 	107135.64 	110402.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,OUT,AT	11490.86 	11534.24 	10627.68 	10994.22 	10671.41 	10960.35 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,OUT,BE	12140.62 b	13102.13 	10711.05 	10777.7 	10676.46 	9575.84 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,OUT,BG	758.74 	600.21 	531.18 	603.67 	552.45 	469.24 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,OUT,CH	: 	13856.76 	13600.76 	12517.58 	12402.79 	12098.15 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,OUT,CY	1405.8 	1260.51 	1108.9 	1197.61 	1101.8 	1175.02 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,OUT,CZ	6775.16 	6026.62 	5855.61 	5650.58 	5781.48 	5977.9 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,OUT,DE	92402.06 	90965.6 	83737.35 	83008.01 	87458.55 	82728.75 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,OUT,DK	: 	8033.41 	8919.63 	8444.77 	8201.72 b	7757.26 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,OUT,EA	: 	: 	: 	198751.15 e	198203.5 e	197226.11 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,OUT,EE	1279.44 	1339.27 	1249.93 	1425.51 	1165.82 	1146.81 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,OUT,EL	: 	685.77 	703.89 	712.48 	670.58 	580.38 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,OUT,ES	14351 	13272.4 	12488.2 b	10313.35 	9976.82 	11082.13 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,OUT,EU27	: 	: 	275747.58 e	276833.97 e	288579.49 e	284723.92 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,OUT,EU28	: 	: 	278360.4 e	279657.85 e	291515.25 e	287409.94 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,OUT,FI	9371.14 	9162.66 	8917.25 	8760.22 	8603.58 	9077.18 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,OUT,FR	28410.85 	23537.12 	23790.49 	27331.43 	25419.91 	24645.48 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,OUT,HR	1923.36 	1614.86 	2577.59 	2763.25 	2926.51 	2680.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,OUT,HU	6491.79 	6099.96 	5453.2 	4733.46 	4138.25 	4050.88 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,OUT,IE	6981.24 	6465.86 	5962.5 	5889.97 	5799.58 	5776.05 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,OUT,IT	11374.81 	10448.56 	10092.59 	11476.1 b	11197.03 	14199.03 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,OUT,LT	2031.79 	1952.8 	1859.93 	1788.62 	1764.15 	1707.49 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,OUT,LU	: 	1588.16 	1701.67 	1815.11 	1624.35 	1580.12 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,OUT,LV	: 	1249.53 	1241.74 	1362.11 	1246.15 	1397.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,OUT,MT	546.3 	462.69 	396.22 	362.44 b	336.23 	296.06 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,OUT,NL	20930.79 	18152.18 	17535.16 	17501.58 	17407.14 	17854.1 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,OUT,NO	8158.78 	8101.47 	8720.41 	9181.61 	7683.54 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,OUT,PL	11958.13 	11286.5 	10906.35 	10242.8 b	9971.87 	9269.58 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,OUT,PT	1927.18 	1607.58 	1636.36 	1460.48 	1329.32 	1361.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,OUT,RO	1071.1 	1057.08 	1016.65 	1028.25 	960.27 	773.04 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,OUT,SE	: 	8884.95 	8689.11 	9133.32 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,OUT,SI	3012.58 	2853.25 	2855.02 	2642.42 	2611.65 	2474.41 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,OUT,SK	3869.7 	3095.09 	2777 	2406.4 	2128.97 b	2689.15 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
