unit,purpose,duration,partner,geo\time	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 	1999 	1998 	1997 	1996 	1995 	1994 
NR,PERS_VFR,N92-365,OUT,SK	: 	: 	: 	: 	: 	: 	0 	0 	4005 	3939 	: 	6592 	3348 	3033 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N92-365,OUT,UK	: 	: 	: 	: 	: 	: 	158252 	160324 	154922 	143056 	144520 	: 	: 	0 	: 	: 	: 	: 	: 	: c	: 	: 	: 	: 
NR,PERS_VFR,N92-365,WORLD,BE	: 	: 	: 	: 	: 	: 	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N92-365,WORLD,DE	: 	: 	: 	: 	: 	: 	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N92-365,WORLD,EL	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	1410 	3607 	14820 	3438 	: 	4534 	: 	3529 	8571 	3334 	5956 	: 	: 	: 
NR,PERS_VFR,N92-365,WORLD,ES	: 	: 	: 	: 	: 	: 	: u	: u	: u	: u	: u	12699 	42003 	21393 	12915 	35920 	74149 	72335 	23808 	46869 	14264 	: 	: 	: 
NR,PERS_VFR,N92-365,WORLD,FR	: 	: 	: 	: 	: 	: 	8195 	33615 	26032 	26876 	16194 	21947 	40963 	2000 	3000 	4000 	356000 	7000 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N92-365,WORLD,HR	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N92-365,WORLD,HU	: 	: 	: 	: 	: 	: 	3574 	5159 	9961 	8759 	5249 	3548 	1421 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N92-365,WORLD,IE	: 	: 	: 	: 	: 	: 	: u	: u	: 	1000 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N92-365,WORLD,IT	: 	: 	: 	: 	: 	: 	19130 	12149 	17273 	14380 	11453 	31955 	4369 	: 	28799 	43491 	6166 	37026 	: 	12306 	20470 	: 	: 	: 
NR,PERS_VFR,N92-365,WORLD,LU	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N92-365,WORLD,LV	: 	: 	: 	: 	: 	: 	208 	2659 	1446 	1427 	1812 	864 	632 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N92-365,WORLD,MT	: 	: 	: 	: 	: 	: 	185 	251 	190 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N92-365,WORLD,PL	: 	: 	: 	: 	: 	: 	0 e	0 	16000 	9000 	8000 	50000 	7000 	55000 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N92-365,WORLD,PT	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	8830 	: 	2324 	: 	: 	: 	4787 	6758 	4102 	: 	: 	: 
NR,PERS_VFR,N92-365,WORLD,SE	: 	: 	: 	: 	: 	: 	9000 	8000 	12000 	5000 	21000 	7000 	17000 	10000 	: 	7000 	: 	: 	: 	: 	14000 	: 	: 	: 
NR,PERS_VFR,N92-365,WORLD,SI	: 	: 	: 	: 	: 	: 	0 	0 	: 	: u	: 	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N92-365,WORLD,SK	: 	: 	: 	: 	: 	: 	0 	0 	4005 	3939 	: 	6592 	6636 	3033 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N92-365,WORLD,UK	: 	: 	: 	: 	: 	: 	158252 	160324 	154922 	146100 	144520 	: 	: 	0 	: 	: 	: 	: 	: 	: c	: 	: 	: 	: 
NR,PERS_VFR,UNK,DOM,DE	: 	: 	: 	: 	: 	: 	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,UNK,DOM,ES	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,UNK,DOM,FR	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 	0 	: 	0 	: 	0 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,UNK,DOM,HR	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,UNK,DOM,HU	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,UNK,DOM,LU	: 	: 	: 	: 	: 	: 	0 	0 	: u	: u	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,UNK,DOM,LV	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,UNK,DOM,PL	: 	: 	: 	: 	: 	: 	0 e	0 	: 	: 	: 	: 	: 	48000 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,UNK,DOM,PT	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,UNK,DOM,SE	: 	: 	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,UNK,DOM,SK	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,UNK,OUT,DE	: 	: 	: 	: 	: 	: 	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,UNK,OUT,ES	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,UNK,OUT,FR	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 	0 	: 	0 	: 	0 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,UNK,OUT,HR	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,UNK,OUT,HU	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,UNK,OUT,LU	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,UNK,OUT,NL	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,UNK,OUT,PL	: 	: 	: 	: 	: 	: 	0 e	0 	: 	: 	: 	: 	: 	6000 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,UNK,OUT,PT	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,UNK,OUT,SE	: 	: 	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,UNK,OUT,SK	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,UNK,OUT,UK	: 	: 	: 	: 	: 	: 	244902 	283527 	314930 	300941 	323455 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,UNK,WORLD,DE	: 	: 	: 	: 	: 	: 	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,UNK,WORLD,ES	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,UNK,WORLD,FR	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 	0 	: 	0 	: 	0 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,UNK,WORLD,HR	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,UNK,WORLD,HU	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,UNK,WORLD,LU	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,UNK,WORLD,LV	: 	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,UNK,WORLD,PL	: 	: 	: 	: 	: 	: 	0 e	0 	: 	: 	: 	: 	: 	54000 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,UNK,WORLD,PT	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,UNK,WORLD,SE	: 	: 	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,UNK,WORLD,SK	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,UNK,WORLD,UK	: 	: 	: 	: 	: 	: 	244902 	283527 	314930 	300941 	323455 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,AT	1456771 	1627921 	1561487 	1646064 	1825253 	1717256 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,BE	94592 b	100072 	90245 	35240 u	62160 u	207260 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,BG	112141 	84571 	87516 	131629 	102486 	71643 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,CH	: 	346583 u	415376 	163486 u	375121 u	418541 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,CY	: c	14389 u	20548 u	24003 u	30035 	28553 bu	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,CZ	767947 	848256 	607949 	711298 	1009361 	793856 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,DE	24000285 	25098394 	22066486 	23450059 	24692842 	28872955 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,DK	: 	1067641 	1294987 	893106 	1235655 b	896335 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,EA	: 	: 	: 	54397002 e	55943278 e	63871376 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,EE	364863 	369511 	279068 	287085 	160487 	147849 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,EL	: 	159811 	182883 	168472 	204393 	150078 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,ES	5063242 	5570838 	4568461 b	4880534 	5696265 	6427107 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,EU27	: 	: 	65110789 e	72278972 e	77866283 e	86385401 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,EU28	: 	: 	65391783 e	72915769 e	78552344 e	87136373 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,FI	3412160 	3443902 	3140964 	3333906 	3687826 	3768472 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,FR	15637417 	10021966 	9944001 	12345259 	12956814 	13198014 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,HR	234698 	268849 	314938 	633609 	685573 	750595 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,HU	225952 	182105 	307490 	297330 	276844 	292002 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,IE	398433 	394067 	379293 	336030 	318746 	270927 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,IT	3348765 	4291178 	4271126 	5347962 b	3834562 	6570308 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,LT	301761 	313614 	315214 	306515 	295040 	281687 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,LU	: 	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,LV	: 	38695 u	81825 u	62802 u	107182 	112257 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,MT	6875 u	5036 u	: c	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,NL	1045121 	928107 	915196 	777206 	969638 	1018548 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,NO	3186378 	2419637 	2696989 	3165176 	2244632 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,PL	1233682 	1092829 	941617 	911312 b	2722099 	3045864 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,PT	850626 	913490 	868018 	840604 	615250 	635066 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,RO	141335 	145729 	153871 	97917 	89161 	36584 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,SE	: 	6033337 	3913048 	5307315 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,SI	84381 	84865 	67745 	84119 	93175 	74257 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,SK	919818 	: u	786524 u	: u	782749 bu	768860 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,UK	: 	: 	: 	: 	14606355 	15350695 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,OUT,AT	1248159 	1252389 	1288054 	1427719 	1501111 	1355397 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,OUT,BE	759409 b	824305 	612278 	540422 	611770 	856356 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,OUT,BG	: c	36170 u	: u	: u	36446 u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,OUT,CH	: 	566171 	465423 	705951 	447555 u	1061038 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,OUT,CY	142557 	119674 	92801 	81887 	86129 	118135 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,OUT,CZ	291311 	367089 	229898 	254563 	343207 	361147 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,OUT,DE	6318331 	5194156 	5669403 	4762076 	5766514 	7427710 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,OUT,DK	: 	772724 	1050973 	722811 	705325 b	1180170 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,OUT,EA	: 	: 	: 	14188547 e	14503548 e	16989060 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,OUT,EE	197189 	271530 	177307 	237248 	162253 	160934 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,OUT,EL	: 	22716 u	42188 	30709 u	44304 	26264 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,OUT,ES	918260 	870588 	767138 b	734253 	823733 	918786 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,OUT,EU27	: 	: 	19877842 e	18997857 e	20417337 e	24291693 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,OUT,EU28	: 	: 	20240220 e	19489268 e	20719360 e	24596264 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,OUT,FI	1218265 	1253288 	1082715 	1216165 	1083347 	1321071 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,OUT,FR	2589787 	1472239 	1627636 	1892088 	1802616 	1728381 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,OUT,HR	239305 	286255 	337945 	449809 	299585 	302705 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,OUT,HU	299663 	321354 	317420 	297021 	322833 	337077 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,OUT,IE	485895 	536755 	538627 	444006 	424558 	370580 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,OUT,IT	612188 u	725716 u	773580 u	1024923 bu	845671 	1047935 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,OUT,LT	215683 	203304 	192686 	182878 	163892 	155580 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,OUT,LU	: 	152288 	188038 	220199 	199615 	193805 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,OUT,LV	: 	123722 	102728 	106571 	153918 	147963 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,OUT,MT	66910 	45292 	38900 	35101 b	28899 	28730 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,OUT,NL	1677197 	893845 	966907 	808152 	688156 	793466 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,OUT,NO	768162 	1058079 	1040589 	1161488 	917938 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,OUT,PL	450647 	371843 	315986 	313941 b	676372 	1457602 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,OUT,PT	226696 	208953 	224980 	248141 	126787 	207397 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,OUT,RO	: c	: 	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,OUT,SE	: 	367765 u	397570 	501124 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,OUT,SI	327161 	265083 	317316 	296456 	219736 	267918 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,OUT,SK	620882 u	: u	: u	: u	: u	164105 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,OUT,UK	: 	: 	: 	: 	3124013 	3184486 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,WORLD,AT	2704930 	2880310 	2849541 	3073783 	3326364 	3072653 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,WORLD,BE	854001 b	924377 	702523 	575662 	673930 	1063616 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,WORLD,BG	139492 	120741 	105448 	150233 	138932 	90901 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,WORLD,CH	: 	912754 	880799 	869438 	822676 	1479580 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,WORLD,CY	150796 	134064 	113349 	105890 	116164 	146689 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,WORLD,CZ	1059257 	1215345 	837847 	965861 	1352568 	1155003 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,WORLD,DE	30318616 	30292549 	27735889 	28212135 	30459357 	36300665 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,WORLD,DK	: 	1840366 	2345960 	1615917 	1940979 b	2076505 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,WORLD,EA	: 	: 	: 	68585549 e	70446825 e	80860436 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,WORLD,EE	562052 	641042 	456375 	524333 	322741 	308782 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,WORLD,EL	: 	182527 	225071 	199181 	248697 	176343 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,WORLD,ES	5981502 	6441426 	5335599 b	5614787 	6519998 	7345893 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,WORLD,EU27	: 	: 	84988631 e	91276829 e	98283620 e	110677094 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,WORLD,EU28	: 	: 	85632003 e	92405037 e	99271704 e	111732636 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,WORLD,FI	4630425 	4697190 	4223679 	4550071 	4771173 	5089543 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,WORLD,FR	18227203 	11494206 	11571637 	14237347 	14759430 	14926395 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,WORLD,HR	474003 	555104 	652883 	1083418 	985158 	1053301 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,WORLD,HU	525615 	503459 	624910 	594351 	599677 	629079 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,WORLD,IE	884328 	930822 	917921 	780036 	743304 	641506 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
